num_date_time,건물번호,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),일사(MJ/m2),전력소비량(kWh),건물유형,연면적(m2),냉방면적(m2),태양광용량(kW),ESS저장용량(kWh),PCS용량(kW),냉방면적비율,태양광여부,ESS여부,datetime,hour,dayofweek,month,day,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,건물유형_IDC(전화국),건물유형_건물기타,건물유형_공공,건물유형_백화점,건물유형_병원,건물유형_상용,건물유형_아파트,건물유형_연구소,건물유형_학교,건물유형_호텔,lag1_kwh
38_20240608 04,38,20240608 04,16.6,0.6,0.8,98.0,0.0,0.0,838.8,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 04:00:00,4,5,6,8,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,836.64
38_20240608 05,38,20240608 05,16.5,0.5,0.4,98.0,0.0,0.0,830.16,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 05:00:00,5,5,6,8,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,838.8
38_20240608 06,38,20240608 06,16.6,0.0,0.3,99.0,0.0,0.01,866.16,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 06:00:00,6,5,6,8,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,830.16
38_20240608 07,38,20240608 07,16.9,0.0,0.5,99.0,0.0,0.07,918.72,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 07:00:00,7,5,6,8,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,866.16
38_20240608 08,38,20240608 08,17.2,0.6,0.5,98.0,0.0,0.2,925.2,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 08:00:00,8,5,6,8,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,918.72
38_20240608 09,38,20240608 09,17.2,1.6,0.6,98.0,0.0,0.25,961.56,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 09:00:00,9,5,6,8,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,925.2
38_20240608 10,38,20240608 10,17.5,1.2,0.6,98.0,0.0,0.22,973.08,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 10:00:00,10,5,6,8,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,961.56
38_20240608 11,38,20240608 11,17.8,3.1,1.2,98.0,0.0,0.33,947.52,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 11:00:00,11,5,6,8,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,973.08
38_20240608 12,38,20240608 12,19.2,0.0,2.1,95.0,0.0,0.59,956.88,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 12:00:00,12,5,6,8,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,947.52
38_20240608 13,38,20240608 13,20.1,0.0,1.6,93.0,0.0,0.71,947.52,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 13:00:00,13,5,6,8,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,956.88
38_20240608 14,38,20240608 14,22.0,0.0,1.6,86.0,0.0,1.4,953.28,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 14:00:00,14,5,6,8,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,947.52
38_20240608 15,38,20240608 15,23.3,0.0,2.0,81.0,0.4,1.94,934.2,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 15:00:00,15,5,6,8,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,953.28
38_20240608 16,38,20240608 16,23.4,0.0,1.4,74.0,0.5,1.97,945.36,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 16:00:00,16,5,6,8,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,934.2
38_20240608 17,38,20240608 17,23.0,0.0,1.6,75.0,0.7,1.77,948.6,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 17:00:00,17,5,6,8,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,945.36
38_20240608 18,38,20240608 18,23.2,0.0,1.1,71.0,0.4,0.8,918.0,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 18:00:00,18,5,6,8,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,948.6
38_20240608 19,38,20240608 19,22.0,0.0,1.4,75.0,1.0,0.64,910.08,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 19:00:00,19,5,6,8,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,918.0
38_20240608 20,38,20240608 20,19.6,0.0,0.7,87.0,0.1,0.07,891.72,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 20:00:00,20,5,6,8,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,910.08
38_20240608 21,38,20240608 21,17.5,0.0,0.3,97.0,0.0,0.0,889.2,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 21:00:00,21,5,6,8,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,891.72
38_20240608 22,38,20240608 22,17.2,0.0,0.3,98.0,0.0,0.0,865.8,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 22:00:00,22,5,6,8,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,889.2
38_20240608 23,38,20240608 23,16.5,0.0,0.5,99.0,0.0,0.0,858.96,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-08 23:00:00,23,5,6,8,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,865.8
38_20240609 00,38,20240609 00,16.4,0.0,0.3,100.0,0.0,0.0,851.04,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 00:00:00,0,6,6,9,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,858.96
38_20240609 01,38,20240609 01,16.7,0.0,0.6,100.0,0.0,0.0,838.44,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 01:00:00,1,6,6,9,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,851.04
38_20240609 02,38,20240609 02,17.1,0.0,0.2,100.0,0.0,0.0,846.36,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 02:00:00,2,6,6,9,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,838.44
38_20240609 03,38,20240609 03,16.7,0.0,0.1,100.0,0.0,0.0,836.28,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 03:00:00,3,6,6,9,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,846.36
38_20240609 04,38,20240609 04,16.2,0.0,0.6,100.0,0.0,0.0,828.72,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 04:00:00,4,6,6,9,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,836.28
38_20240609 05,38,20240609 05,16.2,0.0,0.3,100.0,0.0,0.0,826.92,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 05:00:00,5,6,6,9,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,828.72
38_20240609 06,38,20240609 06,16.3,0.0,0.3,100.0,0.0,0.03,886.68,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 06:00:00,6,6,6,9,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,826.92
38_20240609 07,38,20240609 07,16.2,0.0,1.0,100.0,0.0,0.16,939.24,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 07:00:00,7,6,6,9,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,886.68
38_20240609 08,38,20240609 08,16.2,0.0,1.1,100.0,0.0,0.25,1111.68,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 08:00:00,8,6,6,9,1,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,939.24
38_20240609 09,38,20240609 09,16.7,0.0,0.8,100.0,0.0,0.5,1192.68,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 09:00:00,9,6,6,9,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,1111.68
38_20240609 10,38,20240609 10,18.5,0.0,1.2,98.0,0.0,1.16,1152.0,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 10:00:00,10,6,6,9,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,1192.68
38_20240609 11,38,20240609 11,20.8,0.0,1.4,79.0,0.9,2.85,1170.0,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 11:00:00,11,6,6,9,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,1152.0
38_20240609 12,38,20240609 12,22.6,0.0,1.0,71.0,1.0,3.44,1191.96,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 12:00:00,12,6,6,9,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,1170.0
38_20240609 13,38,20240609 13,24.2,0.0,1.3,63.0,1.0,3.42,1153.8,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 13:00:00,13,6,6,9,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,1191.96
38_20240609 14,38,20240609 14,25.5,0.0,1.5,58.0,1.0,3.42,1183.68,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 14:00:00,14,6,6,9,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,1153.8
38_20240609 15,38,20240609 15,26.9,0.0,2.2,60.0,1.0,2.83,1180.44,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 15:00:00,15,6,6,9,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,1183.68
38_20240609 16,38,20240609 16,26.5,0.0,2.0,63.0,1.0,2.54,1148.04,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 16:00:00,16,6,6,9,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,1180.44
38_20240609 17,38,20240609 17,25.7,0.0,2.9,64.0,1.0,1.98,1017.36,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 17:00:00,17,6,6,9,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,1148.04
38_20240609 18,38,20240609 18,24.8,0.0,1.7,65.0,1.0,1.16,975.96,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 18:00:00,18,6,6,9,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,1017.36
38_20240609 19,38,20240609 19,22.7,0.0,1.7,76.0,0.3,0.39,961.2,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 19:00:00,19,6,6,9,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,975.96
38_20240609 20,38,20240609 20,20.9,0.0,0.2,81.0,0.0,0.07,941.4,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 20:00:00,20,6,6,9,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,961.2
38_20240609 21,38,20240609 21,19.8,0.0,0.0,88.0,0.0,0.0,912.96,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 21:00:00,21,6,6,9,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,941.4
38_20240609 22,38,20240609 22,19.2,0.0,0.6,93.0,0.0,0.0,906.12,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 22:00:00,22,6,6,9,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,912.96
38_20240609 23,38,20240609 23,18.1,0.0,0.2,97.0,0.0,0.0,920.88,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-09 23:00:00,23,6,6,9,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,0,0,906.12
38_20240610 00,38,20240610 00,17.7,0.0,1.1,99.0,0.0,0.0,924.12,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 00:00:00,0,0,6,10,0,0.0,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,920.88
38_20240610 01,38,20240610 01,17.5,0.0,0.7,99.0,0.0,0.0,870.12,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 01:00:00,1,0,6,10,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0,1,0,0,0,0,0,0,0,924.12
38_20240610 02,38,20240610 02,16.8,0.0,0.3,100.0,0.0,0.0,841.32,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 02:00:00,2,0,6,10,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0,0,0,0,870.12
38_20240610 03,38,20240610 03,16.5,0.0,0.2,100.0,0.0,0.0,838.8,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 03:00:00,3,0,6,10,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0,0,1,0,0,0,0,0,0,0,841.32
38_20240610 04,38,20240610 04,16.2,0.0,1.0,100.0,0.0,0.0,835.92,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 04:00:00,4,0,6,10,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,1,0,0,0,0,0,0,0,838.8
38_20240610 05,38,20240610 05,16.2,0.0,0.5,100.0,0.0,0.0,893.16,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 05:00:00,5,0,6,10,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0,0,1,0,0,0,0,0,0,0,835.92
38_20240610 06,38,20240610 06,16.0,0.0,0.1,100.0,0.0,0.05,1100.16,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 06:00:00,6,0,6,10,0,1.0,6.123233995736766e-17,0.0,1.0,0,0,1,0,0,0,0,0,0,0,893.16
38_20240610 07,38,20240610 07,16.8,0.0,0.8,100.0,0.3,0.4,1202.76,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 07:00:00,7,0,6,10,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1100.16
38_20240610 08,38,20240610 08,18.0,0.0,1.3,98.0,1.0,0.99,1427.04,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 08:00:00,8,0,6,10,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1202.76
38_20240610 09,38,20240610 09,22.0,0.0,1.0,85.0,1.0,1.74,1596.6,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 09:00:00,9,0,6,10,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1427.04
38_20240610 10,38,20240610 10,23.8,0.0,1.2,73.0,0.9,2.12,1597.68,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 10:00:00,10,0,6,10,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1596.6
38_20240610 11,38,20240610 11,25.5,0.0,1.6,65.0,1.0,2.73,1573.2,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 11:00:00,11,0,6,10,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1597.68
38_20240610 12,38,20240610 12,26.8,0.0,1.4,60.0,1.0,3.12,1530.36,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 12:00:00,12,0,6,10,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1573.2
38_20240610 13,38,20240610 13,27.9,0.0,2.0,63.0,1.0,3.23,1557.36,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 13:00:00,13,0,6,10,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1530.36
38_20240610 14,38,20240610 14,27.8,0.0,3.5,57.0,1.0,3.19,1606.68,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 14:00:00,14,0,6,10,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1557.36
38_20240610 15,38,20240610 15,28.5,0.0,2.1,61.0,1.0,2.64,1506.6,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 15:00:00,15,0,6,10,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1606.68
38_20240610 16,38,20240610 16,28.3,0.0,2.7,61.0,1.0,2.29,1596.96,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 16:00:00,16,0,6,10,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1506.6
38_20240610 17,38,20240610 17,27.4,0.0,3.4,62.0,1.0,1.83,1604.16,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 17:00:00,17,0,6,10,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1596.96
38_20240610 18,38,20240610 18,26.0,0.0,2.3,68.0,1.0,1.15,1429.56,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 18:00:00,18,0,6,10,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1604.16
38_20240610 19,38,20240610 19,24.3,0.0,1.5,78.0,0.8,0.51,1164.6,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 19:00:00,19,0,6,10,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1429.56
38_20240610 20,38,20240610 20,22.6,0.0,0.9,87.0,0.0,0.06,1142.64,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 20:00:00,20,0,6,10,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1164.6
38_20240610 21,38,20240610 21,20.7,0.0,0.3,95.0,0.0,0.0,1090.8,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 21:00:00,21,0,6,10,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1142.64
38_20240610 22,38,20240610 22,19.8,0.0,0.1,97.0,0.0,0.0,991.44,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 22:00:00,22,0,6,10,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1090.8
38_20240610 23,38,20240610 23,19.4,0.0,0.4,98.0,0.0,0.0,963.36,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-10 23:00:00,23,0,6,10,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0,0,1,0,0,0,0,0,0,0,991.44
38_20240611 00,38,20240611 00,20.5,0.0,0.5,98.0,0.0,0.0,911.16,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 00:00:00,0,1,6,11,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,963.36
38_20240611 01,38,20240611 01,20.1,0.0,0.5,98.0,0.0,0.0,863.64,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 01:00:00,1,1,6,11,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,911.16
38_20240611 02,38,20240611 02,20.7,0.0,0.0,97.0,0.0,0.0,857.16,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 02:00:00,2,1,6,11,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,863.64
38_20240611 03,38,20240611 03,20.8,0.0,0.3,97.0,0.0,0.0,850.68,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 03:00:00,3,1,6,11,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,857.16
38_20240611 04,38,20240611 04,20.7,0.0,0.6,95.0,0.0,0.0,853.56,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 04:00:00,4,1,6,11,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,850.68
38_20240611 05,38,20240611 05,20.8,0.0,0.3,94.0,0.0,0.0,903.96,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 05:00:00,5,1,6,11,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,853.56
38_20240611 06,38,20240611 06,20.5,0.0,0.2,97.0,0.0,0.02,1082.16,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 06:00:00,6,1,6,11,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,903.96
38_20240611 07,38,20240611 07,21.2,0.0,0.1,92.0,0.0,0.16,1289.88,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 07:00:00,7,1,6,11,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,1082.16
38_20240611 08,38,20240611 08,22.0,0.0,0.4,89.0,0.0,0.47,1427.76,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 08:00:00,8,1,6,11,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,1289.88
38_20240611 09,38,20240611 09,24.0,0.0,0.6,81.0,0.3,1.2,1550.88,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 09:00:00,9,1,6,11,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,1427.76
38_20240611 10,38,20240611 10,24.9,0.0,1.3,75.0,0.6,1.93,1603.44,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 10:00:00,10,1,6,11,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,1550.88
38_20240611 11,38,20240611 11,25.8,0.0,1.4,70.0,1.0,2.8,1566.72,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 11:00:00,11,1,6,11,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,1603.44
38_20240611 12,38,20240611 12,27.4,0.0,1.5,63.0,1.0,3.21,1627.2,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 12:00:00,12,1,6,11,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,1566.72
38_20240611 13,38,20240611 13,28.5,0.0,1.7,61.0,1.0,3.29,1548.0,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 13:00:00,13,1,6,11,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,1627.2
38_20240611 14,38,20240611 14,28.5,0.0,2.5,64.0,1.0,3.18,1623.96,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 14:00:00,14,1,6,11,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,1548.0
38_20240611 15,38,20240611 15,29.7,0.0,2.2,56.0,1.0,2.73,1554.48,공공,61375.47,19800.0,83.2,0.0,0,0.3226044541899231,1,0,2024-06-11 15:00:00,15,1,6,11,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,0,1623.96
